cuadro;no;nivel;departamento;provincia;municipio_tioc_tioc;sexo;2021_poblacion_2001;2021_poblacion_1996;2021_no_migrantes;2021_porcentaje_de_no_migrantes_;2021_inmigrantes_1996-2001;2021_porcentaje_de_inmigrantes_recientes;2021_emigrantes_1996-2001;2021_porcentaje_de_emigrantes_recientes;2021_migracion_neta;2021_migracion_bruta;2021_tasa_de_inmigracion;2021_tasa_de_emigracion;2021_tasa_de_migracion_neta;2021_indice_de_eficacia_migratoria;2001_poblacion_2001;2001_poblacion_2007;2001_no_migrantes;2001_porcentaje_de_no_migrantes_;2001_inmigrantes_2007-2001;2001_porcentaje_de_inmigrantes_recientes;2001_emigrantes_2007-2001;2001_porcentaje_de_emigrantes_recientes;2001_migracion_neta;2001_migracion_bruta;2001_tasa_de_inmigracion;2001_tasa_de_emigracion;2001_tasa_de_migracion_neta;2001_indice_de_eficacia_migratoria;2024_poblacion_2024;2024_poblacion_2019;2024_no_migrantes;2024_porcentaje_de_no_migrantes_;2024_inmigrantes_2019-2024;2024_porcentaje_de_inmigrantes_recientes;2024_emigrantes_2019-2024;2024_porcentaje_de_emigrantes_recientes;2024_migracion_neta;2024_migracion_bruta;2024_tasa_de_inmigracion;2024_tasa_de_emigracion;2024_tasa_de_migracion_neta;2024_indice_de_eficacia_migratoria
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2766;743;Municipio/TIOC;Oruro;Sabaya;Coipasa;Hombres;270;285;264;0;6;0;21;0;-15;27;4;15;-11;-1;387;350;335;0;52;0;15;0;37;67;28;8;20;1;535;533;511;0;24;0;22;0;2;46;9;8;1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2767;744;Municipio/TIOC;Oruro;Sabaya;Coipasa;Mujeres;257;264;249;0;8;0;15;0;-7;23;6;12;-5;0;338;336;305;0;33;0;31;0;2;64;20;18;1;0;498;483;454;0;44;0;29;0;15;73;18;12;6;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2768;745;Municipio/TIOC;Oruro;Sabaya;Chipaya;Chipaya;1484;1519;1473;0;11;0;46;0;-35;57;2;6;-5;-1;1666;1672;1619;0;47;0;53;0;-6;100;6;6;-1;0;1978;2006;1958;0;20;0;48;0;-28;68;2;5;-3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2769;746;Municipio/TIOC;Oruro;Sabaya;Chipaya;Hombres;767;785;760;0;7;0;25;0;-18;32;2;6;-5;-1;836;842;813;0;23;0;29;0;-6;52;6;7;-1;0;984;1002;978;0;6;0;24;0;-18;30;1;5;-4;-1
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2770;747;Municipio/TIOC;Oruro;Sabaya;Chipaya;Mujeres;717;734;713;0;4;0;21;0;-17;25;1;6;-5;-1;830;830;806;0;24;0;24;0;0;48;6;6;0;0;994;1004;980;0;14;0;24;0;-10;38;3;5;-2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2771;748;Provincia;Oruro;Saucarí;;Saucarí;6727;7097;6421;0;306;0;676;0;-370;982;9;20;-11;0;8777;8878;8430;0;347;0;448;0;-101;795;8;10;-2;0;9914;9659;9367;0;547;0;292;0;255;839;11;6;5;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2772;749;Provincia;Oruro;Saucarí;;Hombres;3299;3444;3146;0;153;0;298;0;-145;451;9;18;-9;0;4477;4506;4291;0;186;0;215;0;-29;401;8;10;-1;0;5100;4949;4795;0;305;0;154;0;151;459;12;6;6;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2773;750;Provincia;Oruro;Saucarí;;Mujeres;3428;3653;3275;0;153;0;378;0;-225;531;9;21;-13;0;4300;4372;4139;0;161;0;233;0;-72;394;7;11;-3;0;4814;4710;4572;0;242;0;138;0;104;380;10;6;4;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2774;751;Municipio/TIOC;Oruro;Saucarí;Toledo;Toledo;6712;7055;6415;0;297;0;640;0;-343;937;9;19;-10;0;8777;8878;8430;0;347;0;448;0;-101;795;8;10;-2;0;9914;9659;9367;0;547;0;292;0;255;839;11;6;5;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2775;752;Municipio/TIOC;Oruro;Saucarí;Toledo;Hombres;3290;3422;3143;0;147;0;279;0;-132;426;9;17;-8;0;4477;4506;4291;0;186;0;215;0;-29;401;8;10;-1;0;5100;4949;4795;0;305;0;154;0;151;459;12;6;6;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2776;753;Municipio/TIOC;Oruro;Saucarí;Toledo;Mujeres;3422;3633;3272;0;150;0;361;0;-211;511;9;21;-12;0;4300;4372;4139;0;161;0;233;0;-72;394;7;11;-3;0;4814;4710;4572;0;242;0;138;0;104;380;10;6;4;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2777;754;Provincia;Oruro;Tomás Barrón;;Tomás Barrón;4672;5076;4261;0;411;0;815;0;-404;1226;17;33;-17;0;4433;4640;4142;0;291;0;498;0;-207;789;13;22;-9;0;4427;4571;4207;0;220;0;364;0;-144;584;10;16;-6;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2778;755;Provincia;Oruro;Tomás Barrón;;Hombres;2303;2492;2110;0;193;0;382;0;-189;575;16;32;-16;0;2241;2315;2071;0;170;0;244;0;-74;414;15;21;-7;0;2267;2330;2142;0;125;0;188;0;-63;313;11;16;-6;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2779;756;Provincia;Oruro;Tomás Barrón;;Mujeres;2369;2584;2151;0;218;0;433;0;-215;651;18;35;-17;0;2192;2325;2071;0;121;0;254;0;-133;375;11;23;-12;0;2160;2241;2065;0;95;0;176;0;-81;271;9;16;-7;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2780;757;Municipio/TIOC;Oruro;Tomás Barrón;Eucaliptus;Eucaliptus;4662;4996;4259;0;403;0;737;0;-334;1140;17;31;-14;0;4433;4640;4142;0;291;0;498;0;-207;789;13;22;-9;0;4427;4571;4207;0;220;0;364;0;-144;584;10;16;-6;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2781;758;Municipio/TIOC;Oruro;Tomás Barrón;Eucaliptus;Hombres;2296;2446;2109;0;187;0;337;0;-150;524;16;28;-13;0;2241;2315;2071;0;170;0;244;0;-74;414;15;21;-7;0;2267;2330;2142;0;125;0;188;0;-63;313;11;16;-6;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2782;759;Municipio/TIOC;Oruro;Tomás Barrón;Eucaliptus;Mujeres;2366;2550;2150;0;216;0;400;0;-184;616;18;33;-15;0;2192;2325;2071;0;121;0;254;0;-133;375;11;23;-12;0;2160;2241;2065;0;95;0;176;0;-81;271;9;16;-7;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2783;760;Provincia;Oruro;Sur Carangas;;Sur Carangas;5515;5782;5185;0;330;0;597;0;-267;927;12;21;-10;0;6275;6431;5841;0;434;0;590;0;-156;1024;14;19;-5;0;7569;7530;7014;0;555;0;516;0;39;1071;15;14;1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2784;761;Provincia;Oruro;Sur Carangas;;Hombres;2772;2856;2598;0;174;0;258;0;-84;432;12;18;-6;0;3177;3242;2955;0;222;0;287;0;-65;509;14;18;-4;0;3901;3852;3606;0;295;0;246;0;49;541;15;13;3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2785;762;Provincia;Oruro;Sur Carangas;;Mujeres;2743;2926;2587;0;156;0;339;0;-183;495;11;24;-13;0;3098;3189;2886;0;212;0;303;0;-91;515;14;19;-6;0;3668;3678;3408;0;260;0;270;0;-10;530;14;15;-1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2786;763;Municipio/TIOC;Oruro;Sur Carangas;Santiago de Andamarca;Santiago de Andamarca;4128;4262;3876;0;252;0;386;0;-134;638;12;18;-6;0;4607;4844;4334;0;273;0;510;0;-237;783;12;22;-10;0;5075;5106;4783;0;292;0;323;0;-31;615;12;13;-1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2787;764;Municipio/TIOC;Oruro;Sur Carangas;Santiago de Andamarca;Hombres;2061;2105;1932;0;129;0;173;0;-44;302;12;17;-4;0;2326;2431;2185;0;141;0;246;0;-105;387;12;21;-9;0;2634;2618;2470;0;164;0;148;0;16;312;13;11;1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2788;765;Municipio/TIOC;Oruro;Sur Carangas;Santiago de Andamarca;Mujeres;2067;2157;1944;0;123;0;213;0;-90;336;12;20;-9;0;2281;2413;2149;0;132;0;264;0;-132;396;11;23;-11;0;2441;2488;2313;0;128;0;175;0;-47;303;10;14;-4;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2789;766;Municipio/TIOC;Oruro;Sur Carangas;Belén de Andamarca;Belén de Andamarca;1361;1465;1273;0;88;0;192;0;-104;280;13;27;-15;0;1668;1587;1496;0;172;0;91;0;81;263;21;11;10;0;2494;2424;2227;0;267;0;197;0;70;464;22;16;6;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2790;767;Municipio/TIOC;Oruro;Sur Carangas;Belén de Andamarca;Hombres;699;728;648;0;51;0;80;0;-29;131;14;22;-8;0;851;811;767;0;84;0;44;0;40;128;20;11;10;0;1267;1234;1133;0;134;0;101;0;33;235;21;16;5;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2791;768;Municipio/TIOC;Oruro;Sur Carangas;Belén de Andamarca;Mujeres;662;737;625;0;37;0;112;0;-75;149;11;32;-21;-1;817;776;729;0;88;0;47;0;41;135;22;12;10;0;1227;1190;1094;0;133;0;96;0;37;229;22;16;6;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2792;769;Provincia;Oruro;San Pedro de Totora;;San Pedro de Totora;4421;4749;4284;0;137;0;465;0;-328;602;6;20;-14;-1;4903;5118;4668;0;235;0;450;0;-215;685;9;18;-9;0;5177;5253;4986;0;191;0;267;0;-76;458;7;10;-3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2793;770;Provincia;Oruro;San Pedro de Totora;;Hombres;2288;2422;2203;0;85;0;219;0;-134;304;7;19;-11;0;2524;2629;2396;0;128;0;233;0;-105;361;10;18;-8;0;2725;2749;2628;0;97;0;121;0;-24;218;7;9;-2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2794;771;Provincia;Oruro;San Pedro de Totora;;Mujeres;2133;2327;2081;0;52;0;246;0;-194;298;5;22;-17;-1;2379;2489;2272;0;107;0;217;0;-110;324;9;18;-9;0;2452;2504;2358;0;94;0;146;0;-52;240;8;12;-4;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2795;772;Municipio/TIOC;Oruro;San Pedro de Totora;San Pedro de Totora;San Pedro de Totora;4401;4696;4274;0;127;0;422;0;-295;549;6;19;-13;-1;4903;5118;4668;0;235;0;450;0;-215;685;9;18;-9;0;5177;5253;4986;0;191;0;267;0;-76;458;7;10;-3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2796;773;Municipio/TIOC;Oruro;San Pedro de Totora;San Pedro de Totora;Hombres;2276;2400;2197;0;79;0;203;0;-124;282;7;17;-11;0;2524;2629;2396;0;128;0;233;0;-105;361;10;18;-8;0;2725;2749;2628;0;97;0;121;0;-24;218;7;9;-2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2797;774;Municipio/TIOC;Oruro;San Pedro de Totora;San Pedro de Totora;Mujeres;2125;2296;2077;0;48;0;219;0;-171;267;4;20;-16;-1;2379;2489;2272;0;107;0;217;0;-110;324;9;18;-9;0;2452;2504;2358;0;94;0;146;0;-52;240;8;12;-4;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2798;775;Provincia;Oruro;Sebastián Pagador;;Sebastián Pagador;9112;9578;8686;0;426;0;892;0;-466;1318;9;19;-10;0;11179;11045;10429;0;750;0;616;0;134;1366;14;11;2;0;10664;10749;10220;0;444;0;529;0;-85;973;8;10;-2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2799;776;Provincia;Oruro;Sebastián Pagador;;Hombres;4947;5143;4717;0;230;0;426;0;-196;656;9;17;-8;0;6051;5996;5674;0;377;0;322;0;55;699;13;11;2;0;5762;5813;5534;0;228;0;279;0;-51;507;8;10;-2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2800;777;Provincia;Oruro;Sebastián Pagador;;Mujeres;4165;4435;3969;0;196;0;466;0;-270;662;9;22;-13;0;5128;5049;4755;0;373;0;294;0;79;667;15;12;3;0;4902;4936;4686;0;216;0;250;0;-34;466;9;10;-1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2801;778;Municipio/TIOC;Oruro;Sebastián Pagador;Huari;Huari;9073;9494;8678;0;395;0;816;0;-421;1211;9;18;-9;0;11179;11045;10429;0;750;0;616;0;134;1366;14;11;2;0;10664;10749;10220;0;444;0;529;0;-85;973;8;10;-2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2802;779;Municipio/TIOC;Oruro;Sebastián Pagador;Huari;Hombres;4926;5102;4713;0;213;0;389;0;-176;602;9;16;-7;0;6051;5996;5674;0;377;0;322;0;55;699;13;11;2;0;5762;5813;5534;0;228;0;279;0;-51;507;8;10;-2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2803;780;Municipio/TIOC;Oruro;Sebastián Pagador;Huari;Mujeres;4147;4392;3965;0;182;0;427;0;-245;609;9;20;-12;0;5128;5049;4755;0;373;0;294;0;79;667;15;12;3;0;4902;4936;4686;0;216;0;250;0;-34;466;9;10;-1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2804;781;Provincia;Oruro;Mejillones;;Mejillones;997;992;921;0;76;0;71;0;5;147;15;14;1;0;1696;1735;1591;0;105;0;144;0;-39;249;12;17;-5;0;2730;2603;2459;0;271;0;144;0;127;415;20;11;10;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2805;782;Provincia;Oruro;Mejillones;;Hombres;507;495;465;0;42;0;30;0;12;72;17;12;5;0;847;865;801;0;46;0;64;0;-18;110;11;15;-4;0;1373;1312;1240;0;133;0;72;0;61;205;20;11;9;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2806;783;Provincia;Oruro;Mejillones;;Mujeres;490;497;456;0;34;0;41;0;-7;75;14;17;-3;0;849;870;790;0;59;0;80;0;-21;139;14;19;-5;0;1357;1291;1219;0;138;0;72;0;66;210;21;11;10;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2807;784;Municipio/TIOC;Oruro;Mejillones;La Rivera;La Rivera;342;350;322;0;20;0;28;0;-8;48;12;16;-5;0;412;391;371;0;41;0;20;0;21;61;20;10;11;0;1004;974;924;0;80;0;50;0;30;130;16;10;6;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2808;785;Municipio/TIOC;Oruro;Mejillones;La Rivera;Hombres;180;180;171;0;9;0;9;0;0;18;10;10;0;0;206;204;193;0;13;0;11;0;2;24;13;11;2;0;487;474;453;0;34;0;21;0;13;55;14;9;5;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2809;786;Municipio/TIOC;Oruro;Mejillones;La Rivera;Mujeres;162;170;151;0;11;0;19;0;-8;30;13;23;-10;0;206;187;178;0;28;0;9;0;19;37;29;9;19;1;517;500;471;0;46;0;29;0;17;75;18;11;7;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2810;787;Municipio/TIOC;Oruro;Mejillones;Todos Santos;Todos Santos;349;344;319;0;30;0;25;0;5;55;17;14;3;0;562;560;528;0;34;0;32;0;2;66;12;11;1;0;849;851;815;0;34;0;36;0;-2;70;8;9;-1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2811;788;Municipio/TIOC;Oruro;Mejillones;Todos Santos;Hombres;175;165;153;0;22;0;12;0;10;34;26;14;12;0;292;288;275;0;17;0;13;0;4;30;12;9;3;0;442;445;423;0;19;0;22;0;-3;41;9;10;-1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2812;789;Municipio/TIOC;Oruro;Mejillones;Todos Santos;Mujeres;174;179;166;0;8;0;13;0;-5;21;9;15;-6;0;270;272;253;0;17;0;19;0;-2;36;13;14;-2;0;407;406;392;0;15;0;14;0;1;29;7;7;1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2813;790;Municipio/TIOC;Oruro;Mejillones;Carangas;Carangas;306;294;276;0;30;0;18;0;12;48;20;12;8;0;722;784;688;0;34;0;96;0;-62;130;9;26;-17;-1;877;778;719;0;158;0;59;0;99;217;38;14;24;1
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2814;791;Municipio/TIOC;Oruro;Mejillones;Carangas;Hombres;152;147;141;0;11;0;6;0;5;17;15;8;7;0;349;373;331;0;18;0;42;0;-24;60;10;23;-13;0;444;393;363;0;81;0;30;0;51;111;39;14;24;1
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2815;792;Municipio/TIOC;Oruro;Mejillones;Carangas;Mujeres;154;147;135;0;19;0;12;0;7;31;25;16;9;0;373;411;357;0;16;0;54;0;-38;70;8;28;-19;-1;433;385;356;0;77;0;29;0;48;106;38;14;24;1
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2816;793;Provincia;Oruro;Nor Carangas;;Nor Carangas;5251;5584;5056;0;195;0;528;0;-333;723;7;20;-12;-1;4892;5072;4713;0;179;0;359;0;-180;538;7;14;-7;0;5128;5185;4732;0;396;0;453;0;-57;849;15;18;-2;0
