cuadro;no;nivel;departamento;provincia;municipio_tioc_tioc;sexo;2001_poblacion_2001;2001_poblacion_1996;2001_no_migrantes;2001_porcentaje_de_no_migrantes_;2001_inmigrantes_1996-2001;2001_porcentaje_de_inmigrantes_recientes;2001_emigrantes_1996-2001;2001_porcentaje_de_emigrantes_recientes;2001_migracion_neta;2001_migracion_bruta;2001_tasa_de_inmigracion;2001_tasa_de_emigracion;2001_tasa_de_migracion_neta;2001_indice_de_eficacia_migratoria;2012_poblacion_2012;2012_poblacion_2007;2012_no_migrantes;2012_porcentaje_de_no_migrantes_;2012_inmigrantes_2012-2007;2012_porcentaje_de_inmigrantes_recientes;2012_emigrantes_2012-2007;2012_porcentaje_de_emigrantes_recientes;2012_migracion_neta;2012_migracion_bruta;2012_tasa_de_inmigracion;2012_tasa_de_emigracion;2012_tasa_de_migracion_neta;2012_indice_de_eficacia_migratoria;2024_poblacion_2024;2024_poblacion_2019;2024_no_migrantes;2024_porcentaje_de_no_migrantes_;2024_inmigrantes_2024-2019;2024_porcentaje_de_inmigrantes_recientes;2024_emigrantes_2024-2019;2024_porcentaje_de_emigrantes_recientes;2024_migracion_neta;2024_migracion_bruta;2024_tasa_de_inmigracion;2024_tasa_de_emigracion;2024_tasa_de_migracion_neta;2024_indice_de_eficacia_migratoria
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2806;783;Provincia;Oruro;Mejillones;;Mujeres;174;175;165;0;9;0;10;0;-1;19;10;12;-1;0;239;247;229;0;10;0;18;0;-8;28;8;15;-7;0;389;370;346;0;43;0;24;0;19;67;23;13;10;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2807;784;Municipio/TIOC;Oruro;Mejillones;La Rivera;La Rivera;114;118;112;0;2;0;6;0;-4;8;3;10;-7;-1;109;112;104;0;5;0;8;0;-3;13;9;15;-5;0;298;291;272;0;26;0;19;0;7;45;18;13;5;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2808;785;Municipio/TIOC;Oruro;Mejillones;La Rivera;Hombres;57;57;56;0;1;0;1;0;0;2;4;4;0;0;60;64;58;0;2;0;6;0;-4;8;7;19;-13;-1;132;125;118;0;14;0;7;0;7;21;22;11;11;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2809;786;Municipio/TIOC;Oruro;Mejillones;La Rivera;Mujeres;57;61;56;0;1;0;5;0;-4;6;3;17;-14;-1;49;48;46;0;3;0;2;0;1;5;12;8;4;0;166;166;154;0;12;0;12;0;0;24;15;15;0;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2810;787;Municipio/TIOC;Oruro;Mejillones;Todos Santos;Todos Santos;132;134;125;0;7;0;9;0;-2;16;11;14;-3;0;174;167;163;0;11;0;4;0;7;15;13;5;8;1;241;239;231;0;10;0;8;0;2;18;8;7;2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2811;788;Municipio/TIOC;Oruro;Mejillones;Todos Santos;Hombres;66;66;61;0;5;0;5;0;0;10;15;15;0;0;98;91;90;0;8;0;1;0;7;9;17;2;15;1;136;132;127;0;9;0;5;0;4;14;13;8;6;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2812;789;Municipio/TIOC;Oruro;Mejillones;Todos Santos;Mujeres;66;68;64;0;2;0;4;0;-2;6;6;12;-6;0;76;76;73;0;3;0;3;0;0;6;8;8;0;0;105;107;104;0;1;0;3;0;-2;4;2;6;-4;-1
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2813;790;Municipio/TIOC;Oruro;Mejillones;Carangas;Carangas;104;100;95;0;9;0;5;0;4;14;18;10;8;0;234;249;227;0;7;0;22;0;-15;29;6;18;-12;-1;239;208;191;0;48;0;17;0;31;65;43;15;28;1
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2814;791;Municipio/TIOC;Oruro;Mejillones;Carangas;Hombres;51;51;48;0;3;0;3;0;0;6;12;12;0;0;120;126;117;0;3;0;9;0;-6;12;5;15;-10;-1;127;113;103;0;24;0;10;0;14;34;40;17;23;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2815;792;Municipio/TIOC;Oruro;Mejillones;Carangas;Mujeres;53;49;47;0;6;0;2;0;4;8;24;8;16;1;114;123;110;0;4;0;13;0;-9;17;7;22;-15;-1;112;95;88;0;24;0;7;0;17;31;46;14;33;1
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2816;793;Provincia;Oruro;Nor Carangas;;Nor Carangas;1543;1665;1495;0;48;0;170;0;-122;218;6;21;-15;-1;1016;1060;974;0;42;0;86;0;-44;128;8;17;-9;0;993;1036;911;0;82;0;125;0;-43;207;16;25;-9;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2817;794;Provincia;Oruro;Nor Carangas;;Hombres;708;774;689;0;19;0;85;0;-66;104;5;23;-18;-1;532;543;503;0;29;0;40;0;-11;69;11;15;-4;0;529;553;485;0;44;0;68;0;-24;112;16;25;-9;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2818;795;Provincia;Oruro;Nor Carangas;;Mujeres;835;891;806;0;29;0;85;0;-56;114;7;20;-13;-1;484;517;471;0;13;0;46;0;-33;59;5;18;-13;-1;464;483;426;0;38;0;57;0;-19;95;16;24;-8;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2819;796;Municipio/TIOC;Oruro;Nor Carangas;Santiago de Huayllamarca;Santiago de Huayllamarca;1542;1659;1495;0;47;0;164;0;-117;211;6;21;-15;-1;1016;1060;974;0;42;0;86;0;-44;128;8;17;-9;0;979;1033;911;0;68;0;122;0;-54;190;14;24;-11;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2820;797;Municipio/TIOC;Oruro;Nor Carangas;Santiago de Huayllamarca;Hombres;834;887;806;0;28;0;81;0;-53;109;7;19;-12;-1;532;543;503;0;29;0;40;0;-11;69;11;15;-4;0;524;553;485;0;39;0;68;0;-29;107;15;25;-11;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2821;798;Municipio/TIOC;Oruro;Nor Carangas;Santiago de Huayllamarca;Mujeres;708;772;689;0;19;0;83;0;-64;102;5;22;-17;-1;484;517;471;0;13;0;46;0;-33;59;5;18;-13;-1;455;480;426;0;29;0;54;0;-25;83;12;23;-11;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2822;799;Departamento;Potosí;;;Potosí;236216;251667;230741;9;5475;4;20926;17;-15451;26401;5;17;-13;-1;239131;246874;233393;9;5738;6;13481;15;-7743;19219;5;11;-6;0;213355;215924;205721;8;7634;9;10203;12;-2569;17837;7;10;-2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2823;800;Departamento;Potosí;;;Hombres;120592;128214;117756;9;2836;5;10458;17;-7622;13294;5;17;-12;-1;121517;125117;118542;9;2975;7;6575;14;-3600;9550;5;11;-6;0;109527;110761;105635;8;3892;9;5126;12;-1234;9018;7;9;-2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2824;801;Departamento;Potosí;;;Mujeres;115624;123453;112985;9;2639;4;10468;17;-7829;13107;4;18;-13;-1;117614;121757;114851;9;2763;6;6906;15;-4143;9669;5;12;-7;0;103828;105163;100086;8;3742;9;5077;12;-1335;8819;7;10;-3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2825;802;Provincia;Potosí;Tomás Frías;;Tomás Frías;57120;60537;53131;2;3989;2;7406;4;-3417;11395;14;25;-12;0;64589;66276;61480;2;3109;2;4796;3;-1687;7905;10;15;-5;0;68040;68136;65229;3;2811;2;2907;2;-96;5718;8;9;0;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2826;803;Provincia;Potosí;Tomás Frías;;Hombres;28169;29915;26202;2;1967;2;3713;4;-1746;5680;14;26;-12;0;32487;33227;30893;2;1594;2;2334;3;-740;3928;10;14;-5;0;34681;34779;33313;3;1368;2;1466;2;-98;2834;8;8;-1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2827;804;Provincia;Potosí;Tomás Frías;;Mujeres;28951;30622;26929;2;2022;2;3693;4;-1671;5715;14;25;-11;0;32102;33049;30587;2;1515;2;2462;3;-947;3977;9;15;-6;0;33359;33357;31916;3;1443;2;1441;2;2;2884;9;9;0;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2828;805;Municipio/TIOC;Potosí;Tomás Frías;Potosí;Potosí;46384;49184;42277;2;4107;2;6907;3;-2800;11014;17;29;-12;0;53418;54545;49951;2;3467;2;4594;3;-1127;8061;13;17;-4;0;57096;56416;54324;2;2772;2;2092;1;680;4864;10;7;2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2829;806;Municipio/TIOC;Potosí;Tomás Frías;Potosí;Hombres;23422;24778;21330;2;2092;2;3448;3;-1356;5540;17;29;-11;0;26622;27083;24854;2;1768;2;2229;3;-461;3997;13;17;-3;0;28627;28312;27265;2;1362;2;1047;1;315;2409;10;7;2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2830;807;Municipio/TIOC;Potosí;Tomás Frías;Potosí;Mujeres;22962;24406;20947;2;2015;2;3459;3;-1444;5474;17;29;-12;0;26796;27462;25097;2;1699;2;2365;3;-666;4064;13;17;-5;0;28469;28104;27059;2;1410;2;1045;1;365;2455;10;7;3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2831;808;Municipio/TIOC;Potosí;Tomás Frías;Tinguipaya;Tinguipaya;7343;7835;7256;0;87;0;579;0;-492;666;2;15;-13;-1;8417;9000;8273;0;144;0;727;0;-583;871;3;17;-13;-1;7291;7556;7153;0;138;0;403;0;-265;541;4;11;-7;-1
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2832;809;Municipio/TIOC;Potosí;Tomás Frías;Tinguipaya;Hombres;3733;3982;3688;0;45;0;294;0;-249;339;2;15;-13;-1;4397;4685;4320;0;77;0;365;0;-288;442;3;16;-13;-1;4093;4233;4030;0;63;0;203;0;-140;266;3;10;-7;-1
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2833;810;Municipio/TIOC;Potosí;Tomás Frías;Tinguipaya;Mujeres;3610;3853;3568;0;42;0;285;0;-243;327;2;15;-13;-1;4020;4315;3953;0;67;0;362;0;-295;429;3;17;-14;-1;3198;3323;3123;0;75;0;200;0;-125;275;5;12;-8;-1
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2834;811;Municipio/TIOC;Potosí;Tomás Frías;Yocalla;Yocalla;2490;2603;2368;0;122;0;235;0;-113;357;10;19;-9;0;2120;2063;1937;0;183;0;126;0;57;309;18;12;6;0;2081;2057;1948;0;133;0;109;0;24;242;13;11;2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2835;812;Municipio/TIOC;Potosí;Tomás Frías;Yocalla;Hombres;1325;1386;1257;0;68;0;129;0;-61;197;10;19;-9;0;1115;1084;1022;0;93;0;62;0;31;155;17;11;6;0;1107;1095;1036;0;71;0;59;0;12;130;13;11;2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2836;813;Municipio/TIOC;Potosí;Tomás Frías;Yocalla;Mujeres;1165;1217;1111;0;54;0;106;0;-52;160;9;18;-9;0;1005;979;915;0;90;0;64;0;26;154;18;13;5;0;974;962;912;0;62;0;50;0;12;112;13;10;3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2837;814;Municipio/TIOC;Potosí;Tomás Frías;Urmiri;Urmiri;642;680;609;0;33;0;71;0;-38;104;10;22;-12;0;634;668;628;0;6;0;40;0;-34;46;2;12;-10;-1;590;597;572;0;18;0;25;0;-7;43;6;8;-2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2838;815;Municipio/TIOC;Potosí;Tomás Frías;Urmiri;Hombres;340;351;321;0;19;0;30;0;-11;49;11;17;-6;0;353;375;350;0;3;0;25;0;-22;28;2;14;-12;-1;345;350;333;0;12;0;17;0;-5;29;7;10;-3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2839;816;Municipio/TIOC;Potosí;Tomás Frías;Urmiri;Mujeres;302;329;288;0;14;0;41;0;-27;55;9;26;-17;-1;281;293;278;0;3;0;15;0;-12;18;2;11;-8;-1;245;247;239;0;6;0;8;0;-2;14;5;7;-2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2840;817;Provincia;Potosí;Rafael Bustillo;;Rafael Bustillo;25743;28009;24499;1;1244;1;3510;2;-2266;4754;9;26;-17;-1;26667;28273;25501;1;1166;1;2772;2;-1606;3938;9;20;-12;0;22391;22688;21319;1;1072;1;1369;1;-297;2441;10;12;-3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2841;818;Provincia;Potosí;Rafael Bustillo;;Hombres;12521;13646;11894;1;627;1;1752;2;-1125;2379;10;27;-17;-1;13482;14270;12899;1;583;1;1371;2;-788;1954;8;20;-11;0;11463;11626;10935;1;528;1;691;1;-163;1219;9;12;-3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2842;819;Provincia;Potosí;Rafael Bustillo;;Mujeres;13222;14363;12605;1;617;1;1758;2;-1141;2375;9;26;-17;-1;13185;14003;12602;1;583;1;1401;2;-818;1984;9;21;-12;0;10928;11062;10384;1;544;1;678;1;-134;1222;10;12;-2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2843;820;Municipio/TIOC;Potosí;Rafael Bustillo;Uncía;Uncía;6542;7154;6183;0;359;0;971;0;-612;1330;11;28;-18;-1;6615;6881;6315;0;300;0;566;0;-266;866;9;17;-8;0;5746;5678;5406;0;340;0;272;0;68;612;12;10;2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2844;821;Municipio/TIOC;Potosí;Rafael Bustillo;Uncía;Hombres;3438;3719;3245;0;193;0;474;0;-281;667;11;27;-16;0;3391;3516;3233;0;158;0;283;0;-125;441;9;16;-7;0;2963;2954;2806;0;157;0;148;0;9;305;11;10;1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2845;822;Municipio/TIOC;Potosí;Rafael Bustillo;Uncía;Mujeres;3104;3435;2938;0;166;0;497;0;-331;663;10;30;-20;-1;3224;3365;3082;0;142;0;283;0;-141;425;9;17;-9;0;2783;2724;2600;0;183;0;124;0;59;307;13;9;4;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2846;823;Municipio/TIOC;Potosí;Rafael Bustillo;Chayanta;Chayanta;4554;4794;4398;0;156;0;396;0;-240;552;7;17;-10;0;4946;6172;4807;0;139;0;1365;1;-1226;1504;5;49;-44;-1;3804;4083;3655;0;149;0;428;0;-279;577;8;22;-14;-1
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2847;824;Municipio/TIOC;Potosí;Rafael Bustillo;Chayanta;Hombres;2252;2392;2174;0;78;0;218;0;-140;296;7;19;-12;-1;2459;3062;2393;0;66;0;669;1;-603;735;5;49;-44;-1;1945;2071;1866;0;79;0;205;0;-126;284;8;20;-13;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2848;825;Municipio/TIOC;Potosí;Rafael Bustillo;Chayanta;Mujeres;2302;2402;2224;0;78;0;178;0;-100;256;7;15;-9;0;2487;3110;2414;0;73;0;696;1;-623;769;5;50;-45;-1;1859;2012;1789;0;70;0;223;0;-153;293;7;23;-16;-1
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2849;826;Municipio/TIOC;Potosí;Rafael Bustillo;Llallagua;Llallagua;12556;13942;11492;1;1064;1;2450;1;-1386;3514;16;37;-21;0;12584;12635;11653;1;931;1;982;1;-51;1913;15;16;-1;0;10546;10587;9847;0;699;1;740;1;-41;1439;13;14;-1;0
