cuadro;no;nivel;departamento;provincia;municipio_tioc_tioc;sexo;2001_poblacion_2001;2001_poblacion_1996;2001_no_migrantes;2001_porcentaje_de_no_migrantes_;2001_inmigrantes_1996-2001;2001_porcentaje_de_inmigrantes_recientes;2001_emigrantes_1996-2001;2001_porcentaje_de_emigrantes_recientes;2001_migracion_neta;2001_migracion_bruta;2001_tasa_de_inmigracion;2001_tasa_de_emigracion;2001_tasa_de_migracion_neta;2001_indice_de_eficacia_migratoria;2012_poblacion_2012;2012_poblacion_2007;2012_no_migrantes;2012_porcentaje_de_no_migrantes_;2012_inmigrantes_2012-2007;2012_porcentaje_de_inmigrantes_recientes;2012_emigrantes_2012-2007;2012_porcentaje_de_emigrantes_recientes;2012_migracion_neta;2012_migracion_bruta;2012_tasa_de_inmigracion;2012_tasa_de_emigracion;2012_tasa_de_migracion_neta;2012_indice_de_eficacia_migratoria;2024_poblacion_2024;2024_poblacion_2019;2024_no_migrantes;2024_porcentaje_de_no_migrantes_;2024_inmigrantes_2024-2019;2024_porcentaje_de_inmigrantes_recientes;2024_emigrantes_2024-2019;2024_porcentaje_de_emigrantes_recientes;2024_migracion_neta;2024_migracion_bruta;2024_tasa_de_inmigracion;2024_tasa_de_emigracion;2024_tasa_de_migracion_neta;2024_indice_de_eficacia_migratoria
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2660;637;Municipio/TIOC;Cochabamba;Tiraque;Tiraque;Tiraque;1556.00;1584.00;1533.00;0.30;23.00;0.10;51.00;0.20;-28.00;74.00;2.90;6.50;-3.60;-0.40;2284.00;2342.00;2266.00;0.30;18.00;0.10;76.00;0.20;-58.00;94.00;1.60;6.60;-5.00;-0.60;2728.00;2806.00;2692.00;0.20;36.00;0.10;114.00;0.30;-78.00;150.00;2.60;8.20;-5.60;-0.50
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2661;638;Municipio/TIOC;Cochabamba;Tiraque;Tiraque;Hombres;653.00;662.00;640.00;0.30;13.00;0.10;22.00;0.10;-9.00;35.00;4.00;6.70;-2.70;-0.30;977.00;1007.00;969.00;0.30;8.00;0.00;38.00;0.20;-30.00;46.00;1.60;7.70;-6.00;-0.70;1245.00;1271.00;1222.00;0.20;23.00;0.10;49.00;0.20;-26.00;72.00;3.70;7.80;-4.10;-0.40
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2662;639;Municipio/TIOC;Cochabamba;Tiraque;Tiraque;Mujeres;903.00;922.00;893.00;0.30;10.00;0.10;29.00;0.20;-19.00;39.00;2.20;6.40;-4.20;-0.50;1307.00;1335.00;1297.00;0.30;10.00;0.10;38.00;0.20;-28.00;48.00;1.50;5.80;-4.20;-0.60;1483.00;1535.00;1470.00;0.20;13.00;0.10;65.00;0.30;-52.00;78.00;1.70;8.60;-6.90;-0.70
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2663;640;Municipio/TIOC;Cochabamba;Tiraque;Shinahota;Shinahota;505.00;465.00;461.00;0.10;44.00;0.10;4.00;0.00;40.00;48.00;18.10;1.60;16.50;0.80;988.00;978.00;930.00;0.10;58.00;0.20;48.00;0.10;10.00;106.00;11.80;9.80;2.00;0.10;1596.00;1573.00;1514.00;0.10;82.00;0.20;59.00;0.10;23.00;141.00;10.40;7.40;2.90;0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2664;641;Municipio/TIOC;Cochabamba;Tiraque;Shinahota;Hombres;303.00;278.00;275.00;0.10;28.00;0.20;3.00;0.00;25.00;31.00;19.30;2.10;17.20;0.80;536.00;532.00;508.00;0.10;28.00;0.20;24.00;0.10;4.00;52.00;10.50;9.00;1.50;0.10;821.00;808.00;773.00;0.10;48.00;0.20;35.00;0.20;13.00;83.00;11.80;8.60;3.20;0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2665;642;Municipio/TIOC;Cochabamba;Tiraque;Shinahota;Mujeres;202.00;187.00;186.00;0.10;16.00;0.10;1.00;0.00;15.00;17.00;16.50;1.00;15.40;0.90;452.00;446.00;422.00;0.10;30.00;0.20;24.00;0.10;6.00;54.00;13.40;10.70;2.70;0.10;775.00;765.00;741.00;0.10;34.00;0.20;24.00;0.10;10.00;58.00;8.80;6.20;2.60;0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2666;643;Departamento;Oruro;;;Oruro;34059.00;35203.00;33091.00;5.90;968.00;6.20;2112.00;13.50;-1144.00;3080.00;5.60;12.20;-6.60;-0.40;47813.00;48408.00;46592.00;5.50;1221.00;6.90;1816.00;10.20;-595.00;3037.00;5.10;7.50;-2.50;-0.20;64007.00;64670.00;62026.00;5.30;1981.00;6.90;2644.00;9.20;-663.00;4625.00;6.20;8.20;-2.10;-0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2667;644;Departamento;Oruro;;;Hombres;15507.00;16037.00;15078.00;5.80;429.00;5.90;959.00;13.10;-530.00;1388.00;5.40;12.20;-6.70;-0.40;21895.00;22115.00;21294.00;5.40;601.00;6.90;821.00;9.50;-220.00;1422.00;5.50;7.50;-2.00;-0.20;29191.00;29500.00;28205.00;5.10;986.00;6.90;1295.00;9.10;-309.00;2281.00;6.70;8.80;-2.10;-0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2668;645;Departamento;Oruro;;;Mujeres;18552.00;19166.00;18013.00;6.00;539.00;6.40;1153.00;13.80;-614.00;1692.00;5.70;12.20;-6.50;-0.40;25918.00;26293.00;25298.00;5.50;620.00;6.80;995.00;11.00;-375.00;1615.00;4.70;7.60;-2.90;-0.20;34816.00;35170.00;33821.00;5.40;995.00;7.00;1349.00;9.40;-354.00;2344.00;5.70;7.70;-2.00;-0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2669;646;Provincia;Oruro;Cercado;;Cercado;16238.00;16883.00;15224.00;2.80;1014.00;3.50;1659.00;5.70;-645.00;2673.00;12.20;20.00;-7.80;-0.20;25314.00;25796.00;24212.00;2.90;1102.00;3.40;1584.00;4.90;-482.00;2686.00;8.60;12.40;-3.80;-0.20;34667.00;35198.00;33524.00;3.00;1143.00;2.60;1674.00;3.90;-531.00;2817.00;6.50;9.60;-3.00;-0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2670;647;Provincia;Oruro;Cercado;;Hombres;9239.00;9508.00;8632.00;2.90;607.00;4.10;876.00;5.90;-269.00;1483.00;13.00;18.70;-5.70;-0.20;11141.00;11391.00;10643.00;2.70;498.00;3.10;748.00;4.60;-250.00;1246.00;8.80;13.30;-4.40;-0.20;15023.00;15313.00;14512.00;2.70;511.00;2.30;801.00;3.60;-290.00;1312.00;6.70;10.60;-3.80;-0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2671;648;Provincia;Oruro;Cercado;;Mujeres;6999.00;7375.00;6592.00;2.60;407.00;2.90;783.00;5.50;-376.00;1190.00;11.30;21.80;-10.50;-0.30;14173.00;14405.00;13569.00;3.00;604.00;3.80;836.00;5.30;-232.00;1440.00;8.50;11.70;-3.20;-0.20;19644.00;19885.00;19012.00;3.20;632.00;3.00;873.00;4.10;-241.00;1505.00;6.40;8.80;-2.40;-0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2672;649;Municipio/TIOC;Oruro;Cercado;Oruro;Oruro;12117.00;12773.00;11198.00;2.10;919.00;3.00;1575.00;5.10;-656.00;2494.00;14.80;25.30;-10.50;-0.30;20284.00;20652.00;19204.00;2.30;1080.00;3.00;1448.00;4.00;-368.00;2528.00;10.60;14.10;-3.60;-0.10;28171.00;28197.00;27157.00;2.40;1014.00;2.30;1040.00;2.40;-26.00;2054.00;7.20;7.40;-0.20;0.00
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2673;650;Municipio/TIOC;Oruro;Cercado;Oruro;Hombres;5024.00;5388.00;4652.00;1.90;372.00;2.50;736.00;4.90;-364.00;1108.00;14.30;28.30;-14.00;-0.30;8715.00;8926.00;8233.00;2.10;482.00;2.70;693.00;3.80;-211.00;1175.00;10.90;15.70;-4.80;-0.20;11969.00;12008.00;11524.00;2.20;445.00;2.00;484.00;2.20;-39.00;929.00;7.40;8.10;-0.70;0.00
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2674;651;Municipio/TIOC;Oruro;Cercado;Oruro;Mujeres;7093.00;7385.00;6546.00;2.20;547.00;3.50;839.00;5.40;-292.00;1386.00;15.10;23.20;-8.10;-0.20;11569.00;11726.00;10971.00;2.50;598.00;3.40;755.00;4.30;-157.00;1353.00;10.30;13.00;-2.70;-0.10;16202.00;16189.00;15633.00;2.60;569.00;2.70;556.00;2.60;13.00;1125.00;7.00;6.90;0.20;0.00
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2675;652;Municipio/TIOC;Oruro;Cercado;Caracollo;Caracollo;1957.00;1953.00;1892.00;0.40;65.00;0.20;61.00;0.20;4.00;126.00;6.60;6.20;0.40;0.00;2573.00;2654.00;2490.00;0.30;83.00;0.20;164.00;0.50;-81.00;247.00;6.40;12.60;-6.20;-0.30;2958.00;2957.00;2876.00;0.30;82.00;0.20;81.00;0.20;1.00;163.00;5.50;5.50;0.10;0.00
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2676;653;Municipio/TIOC;Oruro;Cercado;Caracollo;Hombres;943.00;943.00;910.00;0.40;33.00;0.20;33.00;0.20;0.00;66.00;7.00;7.00;0.00;0.00;1244.00;1278.00;1206.00;0.30;38.00;0.20;72.00;0.40;-34.00;110.00;6.00;11.40;-5.40;-0.30;1367.00;1365.00;1327.00;0.30;40.00;0.20;38.00;0.20;2.00;78.00;5.90;5.60;0.30;0.00
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2677;654;Municipio/TIOC;Oruro;Cercado;Caracollo;Mujeres;1014.00;1010.00;982.00;0.30;32.00;0.20;28.00;0.20;4.00;60.00;6.30;5.50;0.80;0.10;1329.00;1376.00;1284.00;0.30;45.00;0.30;92.00;0.50;-47.00;137.00;6.70;13.60;-7.00;-0.30;1591.00;1592.00;1549.00;0.30;42.00;0.20;43.00;0.20;-1.00;85.00;5.30;5.40;-0.10;0.00
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2678;655;Municipio/TIOC;Oruro;Cercado;El Choro;El Choro;892.00;903.00;870.00;0.20;22.00;0.10;33.00;0.10;-11.00;55.00;4.90;7.40;-2.50;-0.20;1066.00;1071.00;1055.00;0.10;11.00;0.00;16.00;0.00;-5.00;27.00;2.10;3.00;-0.90;-0.20;1230.00;1223.00;1193.00;0.10;37.00;0.10;30.00;0.10;7.00;67.00;6.00;4.90;1.10;0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2679;656;Municipio/TIOC;Oruro;Cercado;El Choro;Hombres;419.00;426.00;409.00;0.20;10.00;0.10;17.00;0.10;-7.00;27.00;4.70;8.00;-3.30;-0.30;503.00;499.00;495.00;0.10;8.00;0.00;4.00;0.00;4.00;12.00;3.20;1.60;1.60;0.30;562.00;556.00;543.00;0.10;19.00;0.10;13.00;0.10;6.00;32.00;6.80;4.70;2.10;0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2680;657;Municipio/TIOC;Oruro;Cercado;El Choro;Mujeres;473.00;477.00;461.00;0.20;12.00;0.10;16.00;0.10;-4.00;28.00;5.10;6.70;-1.70;-0.10;563.00;572.00;560.00;0.10;3.00;0.00;12.00;0.10;-9.00;15.00;1.10;4.20;-3.20;-0.60;668.00;667.00;650.00;0.10;18.00;0.10;17.00;0.10;1.00;35.00;5.40;5.10;0.30;0.00
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2681;658;Municipio/TIOC;Oruro;Cercado;Paria;Paria;1182.00;1178.00;1174.00;0.20;8.00;0.00;4.00;0.00;4.00;12.00;1.40;0.70;0.70;0.30;1391.00;1419.00;1374.00;0.20;17.00;0.00;45.00;0.10;-28.00;62.00;2.40;6.40;-4.00;-0.50;1872.00;1871.00;1831.00;0.20;41.00;0.10;40.00;0.10;1.00;81.00;4.40;4.30;0.10;0.00
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2682;659;Municipio/TIOC;Oruro;Cercado;Paria;Hombres;578.00;577.00;575.00;0.20;3.00;0.00;2.00;0.00;1.00;5.00;1.00;0.70;0.30;0.20;679.00;688.00;667.00;0.20;12.00;0.10;21.00;0.10;-9.00;33.00;3.50;6.10;-2.60;-0.30;917.00;918.00;896.00;0.20;21.00;0.10;22.00;0.10;-1.00;43.00;4.60;4.80;-0.20;0.00
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2683;660;Municipio/TIOC;Oruro;Cercado;Paria;Mujeres;604.00;601.00;599.00;0.20;5.00;0.00;2.00;0.00;3.00;7.00;1.70;0.70;1.00;0.40;712.00;731.00;707.00;0.20;5.00;0.00;24.00;0.10;-19.00;29.00;1.40;6.70;-5.30;-0.70;955.00;953.00;935.00;0.20;20.00;0.10;18.00;0.10;2.00;38.00;4.20;3.80;0.40;0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2684;661;Provincia;Oruro;Abaroa;;Abaroa;2767.00;2801.00;2644.00;0.50;123.00;0.40;157.00;0.50;-34.00;280.00;8.80;11.30;-2.40;-0.10;3668.00;3638.00;3511.00;0.40;157.00;0.50;127.00;0.40;30.00;284.00;8.60;7.00;1.60;0.10;4768.00;4823.00;4637.00;0.40;131.00;0.30;186.00;0.40;-55.00;317.00;5.50;7.80;-2.30;-0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2685;662;Provincia;Oruro;Abaroa;;Hombres;1415.00;1441.00;1349.00;0.50;66.00;0.40;92.00;0.60;-26.00;158.00;9.20;12.90;-3.60;-0.20;1731.00;1711.00;1662.00;0.40;69.00;0.40;49.00;0.30;20.00;118.00;8.00;5.70;2.30;0.20;2267.00;2284.00;2197.00;0.40;70.00;0.30;87.00;0.40;-17.00;157.00;6.20;7.60;-1.50;-0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2686;663;Provincia;Oruro;Abaroa;;Mujeres;1352.00;1360.00;1295.00;0.50;57.00;0.40;65.00;0.50;-8.00;122.00;8.40;9.60;-1.20;-0.10;1937.00;1927.00;1849.00;0.40;88.00;0.60;78.00;0.50;10.00;166.00;9.10;8.10;1.00;0.10;2501.00;2539.00;2440.00;0.40;61.00;0.30;99.00;0.50;-38.00;160.00;4.80;7.90;-3.00;-0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2687;664;Municipio/TIOC;Oruro;Abaroa;Challapata;Challapata;2293.00;2313.00;2201.00;0.40;92.00;0.30;112.00;0.40;-20.00;204.00;8.00;9.70;-1.70;-0.10;3062.00;3048.00;2929.00;0.40;133.00;0.40;119.00;0.30;14.00;252.00;8.70;7.80;0.90;0.10;3987.00;4016.00;3890.00;0.30;97.00;0.20;126.00;0.30;-29.00;223.00;4.80;6.30;-1.40;-0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2688;665;Municipio/TIOC;Oruro;Abaroa;Challapata;Hombres;1122.00;1126.00;1078.00;0.40;44.00;0.30;48.00;0.30;-4.00;92.00;7.80;8.50;-0.70;0.00;1436.00;1427.00;1382.00;0.40;54.00;0.30;45.00;0.20;9.00;99.00;7.50;6.30;1.30;0.10;1886.00;1896.00;1838.00;0.40;48.00;0.20;58.00;0.30;-10.00;106.00;5.10;6.10;-1.10;-0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2689;666;Municipio/TIOC;Oruro;Abaroa;Challapata;Mujeres;1171.00;1187.00;1123.00;0.40;48.00;0.30;64.00;0.40;-16.00;112.00;8.10;10.90;-2.70;-0.10;1626.00;1621.00;1547.00;0.30;79.00;0.40;74.00;0.40;5.00;153.00;9.70;9.10;0.60;0.00;2101.00;2120.00;2052.00;0.30;49.00;0.20;68.00;0.30;-19.00;117.00;4.60;6.40;-1.80;-0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2690;667;Municipio/TIOC;Oruro;Abaroa;Santuario de Quillacas;Santuario de Quillacas;463.00;461.00;435.00;0.10;28.00;0.10;26.00;0.10;2.00;54.00;12.10;11.30;0.90;0.00;606.00;590.00;576.00;0.10;30.00;0.10;14.00;0.00;16.00;44.00;10.00;4.70;5.40;0.40;747.00;753.00;725.00;0.10;22.00;0.10;28.00;0.10;-6.00;50.00;5.90;7.50;-1.60;-0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2691;668;Municipio/TIOC;Oruro;Abaroa;Santuario de Quillacas;Hombres;226.00;221.00;212.00;0.10;14.00;0.10;9.00;0.10;5.00;23.00;12.50;8.10;4.50;0.20;295.00;284.00;278.00;0.10;17.00;0.10;6.00;0.00;11.00;23.00;11.70;4.10;7.60;0.50;360.00;361.00;347.00;0.10;13.00;0.10;14.00;0.10;-1.00;27.00;7.20;7.80;-0.60;0.00
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2692;669;Municipio/TIOC;Oruro;Abaroa;Santuario de Quillacas;Mujeres;237.00;240.00;223.00;0.10;14.00;0.10;17.00;0.10;-3.00;31.00;11.70;14.30;-2.50;-0.10;311.00;306.00;298.00;0.10;13.00;0.10;8.00;0.00;5.00;21.00;8.40;5.20;3.20;0.20;387.00;392.00;378.00;0.10;9.00;0.00;14.00;0.10;-5.00;23.00;4.60;7.20;-2.60;-0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2693;670;Provincia;Oruro;Carangas;;Carangas;1597.00;1656.00;1574.00;0.30;23.00;0.10;82.00;0.30;-59.00;105.00;2.80;10.10;-7.30;-0.60;1870.00;1870.00;1815.00;0.20;55.00;0.20;55.00;0.20;0.00;110.00;5.90;5.90;0.00;0.00;2369.00;2349.00;2293.00;0.20;76.00;0.20;56.00;0.10;20.00;132.00;6.40;4.70;1.70;0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 2694;671;Provincia;Oruro;Carangas;;Hombres;808.00;847.00;798.00;0.30;10.00;0.10;49.00;0.30;-39.00;59.00;2.40;11.80;-9.40;-0.70;928.00;913.00;894.00;0.20;34.00;0.20;19.00;0.10;15.00;53.00;7.40;4.10;3.30;0.30;1141.00;1133.00;1108.00;0.20;33.00;0.10;25.00;0.10;8.00;58.00;5.80;4.40;1.40;0.10
